                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8403,                 7.4217,                 4.8486,                  2.912,                0.49993,                0.50425,                0.45275,                0.19317,                0.29318,                 0.3231,                0.18877,                 0.0525,                 2.0787,                 4.0684,                 3.6155,                 2.0373,             0.00055242,             0.00055242,             0.00055242
                      2,                  2.141,                 3.7428,                  2.542,                   1.98,                0.46307,                0.71199,                0.66286,                0.32162,                0.42148,                0.66813,                0.51489,                0.16005,                 1.7349,                 3.1385,                 2.0176,                 1.7713,              0.0010971,              0.0010971,              0.0010971
                      3,                 1.9031,                 3.2313,                 1.7123,                 1.7704,                0.79402,                0.81644,                0.87198,                0.47801,                0.77112,                 0.7807,                0.81088,                  0.322,                 1.5272,                  2.782,                  1.214,                 1.6343,              0.0016308,              0.0016308,              0.0016308
                      4,                 1.7002,                 2.9504,                  1.293,                 1.6167,                0.85165,                0.84942,                0.88345,                0.50913,                0.81678,                 0.8526,                0.86187,                0.37843,                 1.4841,                 2.4869,                0.99021,                 1.6069,              0.0016175,              0.0016175,              0.0016175
                      5,                 1.5805,                 2.7399,                 1.0792,                 1.5199,                0.92783,                0.93975,                0.95758,                0.58584,                0.91272,                0.91888,                0.92988,                 0.4227,                 1.3392,                 2.3258,                0.81566,                 1.4778,               0.001601,               0.001601,               0.001601
                      6,                 1.5047,                 2.6163,                0.97421,                 1.4522,                0.89931,                0.89035,                0.93393,                0.58045,                0.86597,                0.86691,                0.90098,                0.43833,                 1.2698,                 2.2986,                0.86711,                 1.4292,              0.0015845,              0.0015845,              0.0015845
                      7,                 1.4189,                 2.5294,                0.87554,                 1.3914,                0.93073,                0.92597,                0.95035,                0.59411,                0.91826,                0.91374,                0.93811,                0.44458,                  1.276,                 2.2119,                0.76271,                 1.4129,               0.001568,               0.001568,               0.001568
                      8,                 1.3897,                 2.5097,                0.84168,                 1.3629,                0.91939,                0.89181,                0.93285,                0.59699,                0.92119,                0.88416,                0.92839,                0.44215,                 1.2568,                 2.2664,                0.71947,                 1.4067,              0.0015515,              0.0015515,              0.0015515
                      9,                 1.3388,                 2.4046,                0.79682,                 1.3408,                0.95056,                0.94298,                0.96518,                 0.6214,                0.93448,                 0.9269,                0.94951,                0.48429,                 1.2412,                 2.1637,                 0.6897,                 1.3901,               0.001535,               0.001535,               0.001535
                     10,                 1.3301,                 2.3867,                0.77304,                 1.3316,                0.92443,                0.91874,                0.95196,                0.62664,                0.92301,                 0.9147,                0.94643,                0.47993,                 1.1831,                 2.1809,                0.66468,                 1.3655,              0.0015185,              0.0015185,              0.0015185
                     11,                 1.3089,                 2.3516,                0.75056,                 1.3165,                0.93358,                0.93888,                0.96205,                0.62077,                0.91698,                0.91959,                0.94543,                0.48075,                  1.211,                 2.1797,                0.66553,                 1.3865,               0.001502,               0.001502,               0.001502
                     12,                  1.273,                 2.2917,                0.72042,                 1.2902,                0.95319,                0.93567,                  0.966,                0.63922,                0.94692,                0.92493,                0.95335,                0.49756,                 1.1662,                 2.1076,                 0.6455,                 1.3473,              0.0014855,              0.0014855,              0.0014855
                     13,                 1.2597,                 2.2903,                0.71081,                 1.2835,                0.95137,                0.94591,                0.96966,                0.62566,                0.93756,                0.93275,                0.95063,                0.49615,                  1.196,                 2.0888,                0.61389,                 1.3693,               0.001469,               0.001469,               0.001469
                     14,                 1.2553,                 2.2908,                0.70181,                 1.2754,                0.94705,                0.94025,                0.97114,                0.65667,                0.93544,                0.92855,                0.95988,                0.51675,                 1.1258,                 2.0618,                0.61693,                 1.3152,              0.0014525,              0.0014525,              0.0014525
                     15,                 1.2413,                  2.287,                 0.6883,                 1.2633,                0.96042,                0.95196,                0.97274,                0.63413,                0.94561,                0.94298,                0.96024,                0.49436,                 1.1658,                 2.0578,                0.62196,                 1.3398,               0.001436,               0.001436,               0.001436
                     16,                  1.227,                  2.262,                0.69401,                 1.2627,                0.96316,                0.93808,                0.97571,                0.64136,                0.95176,                0.92638,                0.96347,                0.51066,                 1.1641,                 2.0275,                0.61545,                 1.3412,              0.0014195,              0.0014195,              0.0014195
                     17,                 1.2278,                 2.2287,                0.66429,                 1.2616,                 0.9565,                0.94152,                0.97078,                0.65154,                0.94713,                0.93129,                0.96143,                  0.516,                 1.1803,                 2.0745,                0.56874,                 1.3693,              0.0014029,              0.0014029,              0.0014029
                     18,                  1.201,                 2.2015,                 0.6469,                 1.2447,                0.94795,                0.95322,                0.97141,                0.66862,                0.93641,                 0.9386,                0.96441,                0.52436,                 1.1137,                 2.0256,                0.58663,                  1.314,              0.0013864,              0.0013864,              0.0013864
                     19,                 1.2041,                 2.2085,                0.65307,                 1.2548,                 0.9586,                0.94264,                0.96657,                 0.6498,                0.94254,                0.92655,                0.95405,                 0.4958,                 1.1685,                  2.099,                0.58088,                 1.3557,              0.0013699,              0.0013699,              0.0013699
                     20,                 1.1907,                  2.191,                0.63699,                 1.2359,                0.94631,                0.93275,                0.97312,                0.66506,                0.93773,                0.92398,                0.96134,                0.52832,                 1.0909,                 2.0109,                0.60444,                 1.2912,              0.0013534,              0.0013534,              0.0013534
                     21,                 1.1861,                 2.1726,                0.63765,                 1.2341,                0.95535,                0.94006,                0.96507,                 0.6505,                0.95487,                0.94006,                0.96326,                0.52254,                 1.1504,                 2.0458,                0.58279,                 1.3362,              0.0013369,              0.0013369,              0.0013369
                     22,                 1.1713,                 2.1546,                0.62458,                 1.2223,                0.95739,                0.95601,                0.97698,                0.65691,                0.94728,                0.94578,                0.96543,                0.52611,                 1.1345,                  2.038,                0.56482,                 1.3263,              0.0013204,              0.0013204,              0.0013204
                     23,                 1.1693,                 2.1463,                0.62124,                 1.2217,                0.95504,                0.95506,                0.97618,                0.65646,                0.95057,                0.94298,                0.96585,                0.52931,                 1.1405,                 2.0274,                0.55514,                 1.3264,              0.0013039,              0.0013039,              0.0013039
                     24,                 1.1737,                  2.186,                0.62875,                 1.2273,                0.92961,                0.93841,                0.96596,                0.66204,                0.90778,                0.91648,                0.94805,                0.52304,                 1.0956,                 1.9842,                0.58273,                 1.2925,              0.0012874,              0.0012874,              0.0012874
                     25,                 1.1604,                 2.1299,                 0.6143,                 1.2192,                0.95926,                0.95322,                0.97802,                0.65678,                0.94735,                0.94152,                0.96895,                0.53508,                 1.1607,                 2.0093,                0.54653,                 1.3496,              0.0012709,              0.0012709,              0.0012709
                     26,                 1.1567,                 2.1276,                0.61482,                 1.2189,                0.96909,                0.96169,                0.97956,                0.66073,                0.96563,                0.95165,                0.97298,                0.52159,                 1.1234,                 1.9949,                0.58423,                   1.32,              0.0012544,              0.0012544,              0.0012544
                     27,                 1.1531,                 2.1471,                0.61563,                 1.2156,                0.96056,                0.94628,                0.97588,                0.67226,                  0.949,                0.93458,                0.96169,                0.51954,                 1.0941,                 2.0018,                0.59322,                 1.2986,              0.0012379,              0.0012379,              0.0012379
                     28,                 1.1556,                 2.1106,                0.59637,                 1.2158,                0.97042,                 0.9576,                0.97784,                0.67171,                0.95859,                0.94444,                0.96567,                 0.5355,                 1.1074,                 1.9801,                0.52218,                 1.3102,              0.0012214,              0.0012214,              0.0012214
                     29,                 1.1557,                 2.1123,                0.60582,                 1.2144,                0.95736,                0.95175,                0.97858,                0.65562,                0.94879,                0.93637,                0.96232,                0.52443,                 1.1207,                 2.0667,                0.54877,                 1.3205,              0.0012049,              0.0012049,              0.0012049
                     30,                 1.1435,                 2.1011,                0.59239,                 1.2087,                0.97146,                0.96491,                0.97832,                0.66662,                0.95684,                0.94751,                0.96395,                0.52719,                 1.0921,                 1.9912,                0.53062,                 1.3079,              0.0011884,              0.0011884,              0.0011884
                     31,                 1.1449,                 2.0993,                0.59009,                 1.2067,                0.97984,                0.96554,                0.98718,                0.66744,                0.96377,                0.94946,                0.97174,                0.53879,                 1.0844,                 1.9559,                0.53036,                 1.2929,              0.0011719,              0.0011719,              0.0011719
                     32,                 1.1214,                 2.0837,                0.58165,                 1.1967,                0.95718,                0.96029,                0.97796,                0.67286,                0.94698,                0.94977,                0.96702,                0.53729,                 1.0759,                 1.9718,                0.52651,                 1.2956,              0.0011554,              0.0011554,              0.0011554
                     33,                 1.1262,                 2.0958,                 0.5814,                 1.2029,                0.96458,                 0.9608,                0.98139,                0.68009,                0.95558,                0.95175,                0.97063,                0.55155,                 1.0596,                 1.9503,                0.53625,                 1.2786,              0.0011389,              0.0011389,              0.0011389
                     34,                 1.1345,                 2.0789,                 0.5763,                 1.2065,                0.96164,                0.95614,                0.97533,                0.66867,                0.95253,                0.95041,                 0.9663,                0.53714,                 1.0884,                 1.9732,                0.50382,                 1.2969,              0.0011224,              0.0011224,              0.0011224
                     35,                 1.1194,                 2.0557,                0.56318,                 1.1919,                0.96505,                0.96199,                0.98048,                0.67452,                0.94497,                0.94602,                0.96606,                0.54037,                 1.0795,                 1.9585,                0.52192,                 1.2933,              0.0011059,              0.0011059,              0.0011059
                     36,                 1.1154,                 2.0725,                0.57967,                 1.1922,                0.95307,                0.94298,                0.97086,                0.65931,                 0.9479,                0.93713,                0.96203,                0.52807,                 1.0826,                 1.9511,                0.56025,                  1.303,              0.0010894,              0.0010894,              0.0010894
                     37,                 1.1226,                 2.0346,                0.57417,                 1.1937,                0.96585,                0.95303,                0.98025,                0.67287,                0.95856,                0.94572,                0.97447,                0.53628,                 1.0914,                 2.0112,                 0.5188,                   1.29,              0.0010729,              0.0010729,              0.0010729
                     38,                 1.1212,                 2.0853,                0.56838,                 1.2041,                  0.973,                0.96491,                0.98121,                0.67484,                0.95988,                0.95175,                0.96681,                0.54425,                 1.0673,                 1.9415,                 0.5034,                 1.2849,              0.0010564,              0.0010564,              0.0010564
                     39,                 1.1133,                 2.0527,                0.55814,                 1.1937,                0.95924,                0.96345,                0.97572,                0.67693,                0.95821,                0.95322,                0.96993,                0.54301,                 1.0678,                 1.9331,                0.50967,                 1.2899,              0.0010399,              0.0010399,              0.0010399
                     40,                 1.0962,                 2.0122,                0.55831,                 1.1838,                0.97313,                0.97463,                0.98265,                0.68541,                0.95999,                0.96148,                0.97401,                0.55477,                 1.0847,                 1.9471,                0.50474,                 1.2906,              0.0010234,              0.0010234,              0.0010234
                     41,                 1.1105,                 2.0507,                0.55696,                 1.1815,                0.96725,                 0.9576,                0.97493,                0.66846,                0.96107,                0.95029,                0.96221,                0.52983,                 1.0948,                 1.9983,                0.51609,                 1.3024,              0.0010069,              0.0010069,              0.0010069
                     42,                 1.1016,                 2.0211,                0.55323,                 1.1803,                0.97013,                0.97272,                0.98339,                 0.6772,                0.95846,                0.96102,                 0.9731,                0.54753,                 1.0676,                 1.9263,                0.50618,                 1.2823,             0.00099036,             0.00099036,             0.00099036
                     43,                 1.0954,                 2.0073,                0.55259,                 1.1739,                0.97572,                0.97661,                0.98351,                0.68589,                0.96651,                0.96466,                0.97518,                0.55608,                 1.0575,                 1.9029,                0.47937,                 1.2803,             0.00097386,             0.00097386,             0.00097386
                     44,                 1.0888,                 2.0303,                 0.5453,                 1.1813,                0.95743,                0.94973,                0.97106,                 0.6556,                0.95159,                0.94389,                0.96567,                0.51711,                 1.1148,                 2.0972,                0.50844,                 1.3143,             0.00095736,             0.00095736,             0.00095736
                     45,                 1.0744,                  2.012,                0.54717,                 1.1636,                0.97792,                0.97076,                0.98512,                0.69466,                0.96967,                 0.9613,                0.98011,                0.56241,                  1.072,                 1.9562,                0.49424,                 1.2762,             0.00094085,             0.00094085,             0.00094085
                     46,                 1.0953,                  2.004,                0.54798,                 1.1856,                0.97644,                0.96096,                0.98381,                0.68399,                0.97075,                0.95512,                0.97334,                0.54843,                 1.0479,                 1.9034,                  0.517,                 1.2601,             0.00092435,             0.00092435,             0.00092435
                     47,                 1.0818,                 1.9916,                0.53853,                 1.1731,                0.96226,                0.94909,                 0.9739,                0.65403,                0.95804,                 0.9445,                0.96789,                0.52059,                  1.124,                 2.0011,                0.50302,                 1.3217,             0.00090785,             0.00090785,             0.00090785
                     48,                 1.0798,                 1.9818,                0.53621,                 1.1666,                0.97382,                0.96419,                 0.9778,                0.68126,                0.96288,                0.95322,                0.96937,                0.55085,                 1.0613,                 1.9241,                0.49543,                 1.2749,             0.00089134,             0.00089134,             0.00089134
                     49,                 1.0779,                 1.9756,                0.53005,                 1.1695,                0.97993,                  0.972,                0.98692,                0.68621,                0.96829,                0.96211,                0.97657,                0.56214,                 1.0693,                  1.926,                0.48002,                 1.2823,             0.00087484,             0.00087484,             0.00087484
                     50,                 1.0707,                 1.9808,                0.53223,                   1.17,                0.96755,                0.97417,                0.98437,                 0.6841,                 0.9625,                0.95577,                0.97264,                0.55531,                 1.0485,                 1.9088,                0.48779,                 1.2672,             0.00085834,             0.00085834,             0.00085834
                     51,                 1.0812,                 1.9845,                0.52938,                 1.1703,                0.97526,                0.96237,                0.98099,                0.67786,                0.96357,                0.94671,                0.96596,                0.54288,                 1.0746,                  1.986,                0.48625,                 1.2882,             0.00084184,             0.00084184,             0.00084184
                     52,                 1.0742,                 1.9774,                0.53654,                 1.1788,                0.97551,                0.96947,                0.98183,                0.68903,                0.96381,                0.95778,                0.96919,                0.55988,                 1.0536,                 1.9186,                0.47223,                 1.2703,             0.00082533,             0.00082533,             0.00082533
                     53,                 1.0755,                 1.9798,                0.52885,                 1.1704,                0.97929,                0.97515,                 0.9858,                0.69973,                0.97205,                0.96784,                0.98236,                0.57173,                 1.0538,                 1.9071,                0.46982,                 1.2728,             0.00080883,             0.00080883,             0.00080883
                     54,                  1.073,                 1.9881,                0.52398,                 1.1614,                0.97949,                0.97003,                0.98303,                0.69361,                0.96339,                0.95447,                0.96907,                0.56737,                 1.0463,                 1.8913,                0.47111,                 1.2659,             0.00079233,             0.00079233,             0.00079233
                     55,                 1.0587,                 1.9627,                0.52111,                  1.169,                0.98133,                0.97072,                0.98252,                0.68163,                0.97411,                0.96341,                0.97433,                0.56096,                 1.0845,                 1.9424,                0.47652,                  1.293,             0.00077582,             0.00077582,             0.00077582
                     56,                 1.0606,                 1.9666,                0.52031,                 1.1623,                0.96205,                0.95653,                0.97474,                0.68757,                0.95042,                0.94478,                0.96411,                0.55598,                 1.0713,                  1.949,                0.48548,                 1.2843,             0.00075932,             0.00075932,             0.00075932
                     57,                  1.063,                 1.9802,                0.52249,                 1.1604,                0.97141,                0.95785,                0.98137,                0.68618,                0.96263,                0.94908,                0.97256,                0.55357,                 1.0692,                 1.9645,                0.47333,                  1.291,             0.00074282,             0.00074282,             0.00074282
                     58,                  1.062,                 1.9344,                0.51003,                 1.1633,                0.96687,                0.95287,                0.96727,                0.66676,                0.95822,                 0.9441,                0.96056,                 0.5345,                  1.108,                 2.0301,                0.48582,                 1.3268,             0.00072631,             0.00072631,             0.00072631
                     59,                  1.062,                 1.9497,                0.50902,                  1.168,                0.97985,                0.97146,                0.98369,                0.69713,                0.97103,                0.96268,                0.97925,                0.57458,                  1.042,                 1.8702,                0.46129,                 1.2616,             0.00070981,             0.00070981,             0.00070981
                     60,                 1.0601,                 1.9429,                0.51931,                 1.1615,                 0.9726,                0.96259,                0.98106,                0.69475,                0.96839,                0.95845,                0.97373,                0.56917,                 1.0369,                 1.8728,                0.47686,                 1.2587,             0.00069331,             0.00069331,             0.00069331
                     61,                 1.0534,                 1.9438,                 0.5138,                 1.1688,                0.97226,                0.96268,                 0.9801,                0.68522,                0.96504,                0.95567,                0.96967,                0.55358,                 1.0684,                 1.9043,                0.46327,                 1.2841,              0.0006768,              0.0006768,              0.0006768
                     62,                 1.0522,                 1.9304,                0.51206,                 1.1506,                0.97204,                0.97222,                0.98488,                0.69097,                0.96796,                0.96637,                0.97802,                0.56636,                 1.0484,                 1.9011,                0.45643,                 1.2688,              0.0006603,              0.0006603,              0.0006603
                     63,                 1.0458,                 1.9115,                0.50365,                 1.1536,                0.97523,                0.96345,                0.97684,                0.68608,                 0.9698,                0.95744,                0.97402,                0.55209,                 1.0488,                 1.9344,                 0.4803,                 1.2671,              0.0006438,              0.0006438,              0.0006438
                     64,                  1.038,                 1.9046,                0.50166,                 1.1528,                0.98099,                0.97515,                0.98149,                0.68766,                0.97665,                0.97076,                0.98003,                0.56091,                 1.0624,                 1.9166,                0.47176,                 1.2709,             0.00062729,             0.00062729,             0.00062729
                     65,                 1.0331,                 1.9169,                0.49835,                 1.1442,                0.96518,                0.95846,                0.97547,                0.68067,                0.96842,                0.96624,                0.97687,                  0.549,                 1.0694,                 1.9457,                0.47219,                 1.2863,             0.00061079,             0.00061079,             0.00061079
                     66,                 1.0434,                 1.9055,                0.49747,                 1.1516,                0.97721,                0.97076,                0.98271,                0.69968,                0.96702,                0.96053,                0.97428,                0.57164,                 1.0403,                 1.8838,                0.44478,                 1.2697,             0.00059429,             0.00059429,             0.00059429
                     67,                  1.033,                 1.9187,                0.49603,                 1.1503,                0.98281,                0.97368,                 0.9837,                0.69574,                0.97408,                0.96491,                0.97556,                0.56927,                 1.0466,                 1.9078,                0.45223,                  1.268,             0.00057778,             0.00057778,             0.00057778
                     68,                 1.0361,                 1.9041,                0.49295,                 1.1483,                0.97971,                0.96921,                0.98468,                0.70886,                0.96962,                0.95896,                0.97732,                 0.5854,                 1.0374,                 1.8608,                0.45808,                  1.258,             0.00056128,             0.00056128,             0.00056128
                     69,                   1.03,                 1.8875,                0.48811,                 1.1456,                0.97573,                 0.9693,                 0.9824,                0.69377,                0.96845,                0.96199,                0.97588,                0.57002,                 1.0649,                 1.9186,                0.45628,                 1.2833,             0.00054478,             0.00054478,             0.00054478
                     70,                 1.0222,                 1.8865,                 0.4886,                 1.1458,                0.96663,                0.96345,                0.97735,                0.69301,                0.96237,                0.95906,                0.97696,                0.56649,                 1.0628,                 1.9222,                0.45525,                 1.2815,             0.00052827,             0.00052827,             0.00052827
                     71,                 1.0241,                 1.8792,                0.48114,                 1.1333,                0.98562,                 0.9765,                 0.9839,                0.70605,                0.97536,                0.96626,                0.97733,                0.58529,                 1.0445,                 1.8783,                0.44052,                 1.2635,             0.00051177,             0.00051177,             0.00051177
                     72,                 1.0274,                 1.8753,                0.48567,                 1.1463,                0.98359,                0.97387,                0.98384,                0.69901,                0.97189,                0.96218,                0.97723,                0.57652,                 1.0551,                 1.9086,                0.44642,                 1.2729,             0.00049527,             0.00049527,             0.00049527
                     73,                 1.0231,                 1.8881,                0.48802,                 1.1489,                0.97578,                0.97515,                 0.9839,                  0.696,                0.96972,                0.96491,                0.97701,                0.56713,                 1.0495,                 1.9096,                0.45373,                 1.2737,             0.00047876,             0.00047876,             0.00047876
                     74,                 1.0232,                 1.8745,                0.48138,                 1.1339,                0.98161,                0.97547,                0.98334,                0.69331,                0.97586,                0.96963,                 0.9781,                0.56713,                  1.071,                 1.9221,                0.43604,                 1.2848,             0.00046226,             0.00046226,             0.00046226
                     75,                  1.027,                 1.8656,                0.48685,                 1.1417,                0.97425,                0.96677,                0.97786,                0.69115,                0.96996,                0.96307,                 0.9736,                0.55446,                 1.0557,                 1.9288,                0.44786,                 1.2765,             0.00044576,             0.00044576,             0.00044576
                     76,                 1.0085,                 1.8457,                0.48175,                 1.1346,                 0.9761,                0.96571,                0.97924,                 0.6908,                0.97037,                0.95966,                0.97378,                0.56261,                 1.0492,                 1.9166,                 0.4609,                 1.2719,             0.00042925,             0.00042925,             0.00042925
                     77,                 1.0141,                 1.8633,                0.47876,                 1.1412,                 0.9752,                0.97222,                0.98156,                0.69721,                0.96953,                0.96637,                0.97486,                 0.5758,                 1.0361,                 1.9124,                0.44666,                 1.2636,             0.00041275,             0.00041275,             0.00041275
                     78,                 1.0137,                 1.8678,                0.47856,                 1.1277,                0.97862,                0.97222,                0.98306,                0.70103,                0.97431,                0.96784,                0.98041,                 0.5763,                 1.0457,                 1.8824,                0.43952,                 1.2651,             0.00039625,             0.00039625,             0.00039625
                     79,                 1.0072,                 1.8542,                0.46965,                 1.1329,                0.98212,                0.97643,                0.98502,                 0.6993,                0.97635,                0.97057,                0.98395,                0.57715,                  1.055,                 1.8867,                0.44302,                 1.2704,             0.00037974,             0.00037974,             0.00037974
                     80,                 1.0059,                 1.8574,                0.47567,                 1.1352,                0.97171,                0.96631,                0.98092,                0.69756,                0.97182,                0.96631,                0.98244,                0.56907,                 1.0397,                 1.8872,                0.43791,                 1.2587,             0.00036324,             0.00036324,             0.00036324
                     81,                0.99343,                 1.8363,                0.47138,                 1.1187,                0.97125,                0.96177,                0.97865,                0.69612,                  0.967,                0.95738,                0.97571,                0.56214,                 1.0525,                 1.9055,                0.45101,                 1.2762,             0.00034674,             0.00034674,             0.00034674
                     82,                0.99914,                 1.8194,                0.46985,                 1.1279,                0.97883,                0.97362,                0.98313,                0.70072,                0.97741,                0.97216,                0.98664,                0.58067,                  1.036,                 1.8865,                0.43715,                 1.2558,             0.00033023,             0.00033023,             0.00033023
                     83,                 1.0139,                 1.8484,                0.47122,                 1.1273,                0.97588,                0.97222,                0.98354,                0.70025,                0.97153,                0.96784,                0.98325,                0.57307,                 1.0398,                 1.9099,                0.44654,                 1.2619,             0.00031373,             0.00031373,             0.00031373
                     84,                 1.0019,                 1.8453,                0.47701,                 1.1307,                0.97928,                0.97351,                0.98463,                0.70265,                0.97631,                0.96627,                0.98071,                0.57695,                 1.0431,                 1.8769,                0.42877,                 1.2664,             0.00029723,             0.00029723,             0.00029723
                     85,                 1.0044,                 1.8228,                0.46775,                 1.1275,                0.97903,                0.97222,                0.98267,                0.70137,                0.97171,                0.96491,                0.97828,                0.58094,                 1.0449,                 1.8991,                0.43487,                 1.2682,             0.00028072,             0.00028072,             0.00028072
                     86,                0.99331,                 1.8144,                0.46504,                 1.1249,                0.98498,                0.97469,                0.98443,                0.70262,                0.97917,                0.96879,                0.98213,                 0.5791,                 1.0375,                 1.8896,                0.42548,                 1.2616,             0.00026422,             0.00026422,             0.00026422
                     87,                0.98689,                 1.8043,                0.46217,                 1.1211,                0.97909,                0.96865,                0.98224,                0.70499,                0.97623,                0.96569,                0.98059,                0.58368,                 1.0412,                 1.8706,                0.43154,                  1.261,             0.00024772,             0.00024772,             0.00024772
                     88,                 0.9941,                 1.8287,                0.46428,                 1.1261,                 0.9818,                0.97688,                0.98495,                0.70742,                 0.9775,                 0.9693,                0.98178,                0.58379,                 1.0294,                 1.8781,                0.43404,                 1.2522,             0.00023121,             0.00023121,             0.00023121
                     89,                0.98332,                 1.8135,                0.45913,                 1.1251,                0.97741,                0.96784,                 0.9811,                0.70299,                0.97462,                0.96491,                0.98023,                0.57555,                 1.0472,                 1.9001,                0.42623,                 1.2707,             0.00021471,             0.00021471,             0.00021471
                     90,                0.99098,                 1.8205,                0.45621,                 1.1248,                0.97271,                0.96684,                0.97748,                0.69849,                0.97576,                0.96857,                0.98147,                0.57334,                  1.054,                 1.9131,                0.44096,                 1.2721,             0.00019821,             0.00019821,             0.00019821
                     91,                0.96888,                 1.8036,                0.43803,                 1.1761,                0.97586,                0.96917,                0.97986,                0.69856,                0.96858,                0.96186,                0.97918,                0.56914,                  1.046,                 1.9125,                0.44277,                  1.271,              0.0001817,              0.0001817,              0.0001817
                     92,                 0.9574,                 1.7766,                0.42895,                 1.1776,                0.98036,                0.97119,                 0.9814,                0.70098,                0.97601,                 0.9668,                0.98135,                0.57169,                 1.0391,                  1.904,                0.43495,                 1.2623,              0.0001652,              0.0001652,              0.0001652
                     93,                0.95554,                 1.7679,                0.42452,                 1.1756,                 0.9745,                0.96637,                0.98104,                0.69953,                0.97162,                0.96345,                0.98122,                0.57142,                 1.0491,                 1.9177,                0.43411,                 1.2712,              0.0001487,              0.0001487,              0.0001487
                     94,                0.95301,                 1.7725,                0.42353,                 1.1651,                 0.9789,                0.96951,                0.98163,                0.69995,                0.97603,                0.96659,                0.98345,                0.56829,                 1.0415,                 1.9164,                0.43319,                 1.2647,             0.00013219,             0.00013219,             0.00013219
                     95,                0.95347,                 1.7639,                0.42373,                  1.165,                0.97958,                0.97076,                 0.9816,                0.70255,                0.97522,                0.96637,                 0.9813,                0.56997,                  1.045,                 1.9165,                0.43264,                 1.2705,             0.00011569,             0.00011569,             0.00011569
                     96,                0.94897,                 1.7456,                0.41929,                 1.1613,                 0.9805,                0.97368,                0.98474,                0.70416,                0.97616,                 0.9693,                0.98216,                0.56975,                 1.0442,                 1.9107,                0.42875,                 1.2692,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     97,                 0.9416,                 1.7442,                 0.4174,                 1.1624,                0.98007,                 0.9691,                 0.9842,                0.70332,                0.97612,                0.96771,                0.98336,                0.57253,                 1.0457,                 1.9157,                0.43166,                 1.2713,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     98,                 0.9471,                 1.7487,                0.41883,                 1.1616,                0.98073,                0.97368,                0.98565,                0.70334,                0.97345,                0.96637,                0.98299,                0.57674,                   1.04,                  1.902,                0.42539,                  1.268,              6.618e-05,              6.618e-05,              6.618e-05
                     99,                0.93645,                 1.7368,                 0.4156,                 1.1601,                0.97622,                 0.9693,                0.98103,                0.70405,                0.97492,                0.96784,                 0.9832,                0.57441,                 1.0417,                  1.918,                0.43015,                 1.2673,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    100,                0.93628,                 1.7347,                0.41514,                  1.161,                0.97602,                0.96938,                0.97987,                0.70053,                0.96596,                0.96199,                0.97941,                0.57231,                 1.0498,                 1.9336,                0.42867,                 1.2751,             3.3173e-05,             3.3173e-05,             3.3173e-05
